13054,18832
12331,11170
9527,9574
15948,9117
3158,19573
10783,21512
10570,17624
3757,10923
524,7985
12165,19938
7208,15468
12589,20990
8733,16947
12641,19275
10917,8883
1393,13643
16957,19297
2812,10205
14497,21855
6765,10674
478,7362
6199,15511
2110,4283
11846,21975
4429,19000
6956,21813
14049,20024
11514,19578
4887,19731
746,17490
12641,14682
15969,20173
18858,21157
6357,14650
16186,19562
3400,12573
1123,2773
804,10035
15020,15368
9156,19805
1107,5019
4689,6441
17254,8593
9276,10364
2337,12929
3731,4750
16399,15560
2812,17370
4502,16818
6728,19910
21662,22174
13122,5953
660,7602
12425,19658
4067,8036
3561,3533
12749,2147
6243,16869
4046,15395
659,3451
3919,15742
16427,5094
9049,16625
3253,16835
11541,15926
13264,19795
11323,9760
15448,16968
9138,22023
9420,10574
16017,9766
4996,20415
4975,15780
9294,16509
16741,18906
1912,15098
2366,16506
18162,21955
3584,6045
10031,18561
1404,12365
12458,14409
1431,22460
2567,20441
13926,19423
2759,8611
6546,8285
10126,15188
4209,19690
789,13612
10924,10681
13294,15082
8572,21325
15613,17320
49,7799
14018,15686
2596,4440
14619,21225
4399,15236
305,21196
701,3579
16705,19448
2422,18966
106,19702
2043,15781
18975,21572
3783,16106
11140,20798
11199,13294
18645,19810
568,19127
3342,3896
1127,7357
1701,7912
15468,20646
15782,20770
10085,19667
16223,21088
7666,21646
6452,19297
6554,16845
10103,22124
7247,21033
9013,20138
919,9681
12463,15553
8482,18216
476,9488
2613,21338
6314,14178
7776,8505
7094,11698
5821,15878
2282,12806
14562,22208
6230,17239
1007,9241
1620,10327
3269,15315
5010,6706
2085,11716
5719,12588
11621,18819
4470,20031
3401,10554
339,12176
10926,17977
8002,20586
7591,15982
2992,16274
907,13750
17058,8302
6444,18054
321,20499
18221,21729
5285,4995
486,559
4676,19137
2422,11442
4061,7134
7325,14659
4502,13311
8540,20117
7042,21222
19200,19870
17069,22435
15850,10505
19948,18992
6191,18927
5126,20170
1512,11347
111,9254
840,14049
16923,12608
3070,7359
6864,18681
20247,20540
11894,14718
283,22198
3432,21740
2717,20839
2535,16774
2710,18782
4485,16042
4484,17799
3398,15784
3257,16977
6581,10679
6231,8242
18375,19492
85,4093
6932,17393
5614,12831
17674,19188
10040,11079
9149,20592
14237,18386
9501,16910
11842,14264
19133,21035
631,11992
6907,19181
5945,12066
1612,3974
18498,19654
11127,21182
2085,9074
20033,19954
19347,21093
8054,21605
4993,9294
2651,7089
701,15330
6791,2625
4840,9933
6282,8381
17436,18221
967,15657
10045,13435
5748,14031
6244,12696
4864,5716
12658,18171
4716,8592
10208,14748
11003,18645
496,20758
15317,16028
17866,22294
1531,9829
11291,19609
8825,10976
9484,12067
3303,15438
8510,15154
6914,14591
14144,16212
16853,14840
11201,4648
11507,17069
13264,20024
20435,11376
287,5086
19633,8930
6908,15205
10609,12807
16427,5048
17633,21196
8482,20415
3705,17389
2698,21224
3735,13384
1407,9323
2776,9807
19562,21569
4453,4786
9173,9176
1213,6023
15648,20172
13407,20504
17118,9387
3650,22171
7311,6621
9294,18777
4233,17939
701,15729
2639,9761
12635,17517
2969,8006
2422,11158
9045,22317
21556,21803
6807,2644
1806,14650
4967,8712
5753,21675
15272,18035
15046,20568
13268,12677
8507,13476
2193,9220
5212,18995
11191,12250
7778,8580
13875,19492
6046,18651
3917,13746
2596,5943
1594,8874
9319,14209
4473,15653
6785,9622
1989,11809
268,10744
10507,11331
385,11604
17565,13758
10739,4027
7966,17474
6551,5478
4003,19023
6410,10751
13447,16946
14529,19053
2604,18957
17782,18782
11401,13915
3242,9319
5469,16188
8070,17248
3136,12593
13141,17852
7157,15311
365,8106
7855,19342
3706,18495
1094,8015
3037,14576
1269,7669
303,14710
19357,22078
8901,11514
9336,13582
1076,21438
3541,4742
13093,14388
14308,18688
2422,11341
2767,15970
21921,22239
7374,7602
13597,14240
5138,7472
1377,13053
7860,18355
10436,3487
10430,13114
15466,15645
12407,18153
7471,8740
1668,6185
9552,13209
16174,11199
2558,11006
8700,9677
7558,16508
14908,14213
2455,8286
9893,13428
10959,21120
12665,14341
12098,15076
13555,13791
10582,14836
20168,16105
2442,8109
8002,16895
8216,15974
478,8691
6,16052
4191,9164
7658,16839
12017,20071
16633,17408
6466,13098
2085,8790
11118,19654
5322,11291
999,15713
1205,16615
3878,21078
10273,11292
7570,10500
10850,15236
3735,19919
11143,12420
11103,16188
14576,21729
16305,11068
1873,12331
10468,20930
8670,19378
4495,18654
10794,1959
1974,13132
12971,21142
10422,17922
3073,16093
5510,22208
721,6822
19377,11626
2078,13149
6987,19038
11351,19159
2664,17396
2710,6886
8124,18895
19063,19432
1535,13721
11498,20586
5570,6856
14034,19702
5002,13689
8434,10978
3957,7967
11224,17708
7663,9338
2711,3882
7635,13889
10215,3277
14166,15531
4978,11228
6887,12615
16689,20632
5994,10182
2651,3319
992,10553
4441,21489
13435,19447
3198,13504
2767,9348
1996,9945
7157,10005
16869,21629
8860,14652
4211,21631
12464,14547
8339,15853
14694,18682
6693,14497
5941,18648
3272,14903
5690,15307
20632,12269
99,20415
305,16688
1351,16968
283,1850
15594,16368
8001,21341
12033,19081
19347,20059
4462,18136
11406,12539
5450,12464
17726,19289
12666,12714
3606,7763
15567,21803
3253,16322
15169,20201
11710,18220
7529,16079
15337,21535
7227,16353
5428,6326
4343,15090
12247,13821
17719,18887
3171,13192
368,14213
7460,11901
822,14210
4296,5035
19950,22416
3074,11850
4991,10339
7313,20415
1873,14834
1665,4991
3302,18396
4976,21310
8519,14166
13154,16895
5020,17944
904,5787
142,10166
19447,7135
14240,19366
14164,22408
240,17148
4328,18512
16766,21812
10202,12120
9496,15263
7367,5072
4284,12981
19127,19621
1635,16213
6340,14396
10440,11586
1025,17780
13747,14102
91,14701
5266,17289
9792,19608
536,7005
5228,14181
14163,15562
7556,21473
9342,20692
8765,21729
3038,9598
1402,5850
18149,18728
11140,20950
9504,9480
3785,8151
15615,16042
19473,20774
2868,10581
2159,19653
2641,9488
13784,18966
5183,9550
7659,14383
522,20441
4188,22317
364,15317
3395,16226
16449,20641
1934,21229
5518,14825
9053,16968
14216,1370
18513,20848
8508,22080
15961,18886
701,8106
496,13906
8755,16295
7905,14909
3563,13478
9560,20790
592,19634
14861,18938
8153,10300
11260,19940
7911,18721
4292,6441
14169,14804
7694,17239
14604,18655
4378,10238
10820,11266
11789,22064
15886,20481
16887,19896
4453,11657
6112,12001
1271,3499
2723,19597
3484,20692
20392,21729
3242,11003
14208,9926
8795,11329
12050,14824
840,5587
4452,9287
4097,6806
1054,21955
4965,10396
3584,20922
6171,17848
2534,19658
286,10774
9759,11231
770,17726
481,10475
12648,11134
4484,14383
4311,15339
8357,17866
8544,9347
8190,22447
9284,13228
4917,5317
15748,17532
11022,18986
3705,4284
4640,6661
1690,18289
4196,8424
6980,15953
17982,19474
252,7525
16895,19303
15368,7265
8098,15280
17478,17780
8579,13309
3401,20769
1531,19119
464,22386
4190,21055
8292,12783
1120,10329
17214,22024
5433,6160
10797,15056
8869,9677
505,16146
323,7138
10802,15894
1993,16276
6398,17591
387,4334
2367,19830
240,17058
14611,20819
16136,16159
8293,11756
15763,7926
9934,22208
18396,14948
13434,17258
5451,9319
768,1136
9065,21988
123,21708
11003,8519
4439,20163
13348,16721
2776,17540
4480,21288
2170,6936
710,6926
15211,8274
2972,17755
11507,12521
16093,20435
20279,21085
1443,2830
8062,18624
17569,19769
478,10553
3373,9891
759,14041
12045,16895
4720,4818
5647,3533
510,13134
1372,8139
2596,11683
1458,6802
4382,15867
17658,21048
4064,7269
10947,21254
3066,2416
4296,17642
11449,18216
1889,14841
17798,19491
11323,14458
14650,21117
11323,18966
8636,9248
2597,18693
614,16866
15745,21708
2216,19665
9773,16927
15326,3832
323,10781
18385,12209
16692,18196
909,2576
2779,7044
8597,12423
14585,16226
11424,21144
1193,21646
238,10241
6632,8249
10366,11904
1366,19448
18438,22326
7029,20076
326,5658
17058,21385
11373,14533
16866,16895
3070,6650
7917,17695
7668,21811
9318,19303
248,12601
1690,6959
15560,20093
1960,2644
13104,17402
1126,18235
13235,19272
9554,22100
1701,18906
15090,20764
5213,15606
9342,10235
9294,19645
20418,21355
10234,12145
1087,18216
9332,21058
15234,10237
10828,15181
7383,21120
1618,21054
20105,20170
11506,3498
8896,10468
2604,14082
4031,17591
13562,14870
9603,14834
12684,20830
10945,293
1901,15579
5784,6095
2532,9996
8223,14799
3969,15714
8631,15403
1013,17540
6961,20892
2159,8292
15419,17826
1281,9559
21231,16122
14985,16459
6321,15668
18492,20913
3303,20657
6371,16731
11327,12400
12978,19067
12337,18266
562,6886
559,8852
10288,19591
5873,8023
16911,19380
11003,12953
7558,9319
10331,15427
9138,19193
8139,13543
20990,22380
15950,22110
8740,16799
679,22248
101,10805
888,16716
8688,8825
17254,22165
7522,22083
10090,10372
1810,19631
369,21491
1718,12188
4738,8395
7245,14710
1041,12521
11231,19654
4453,9557
10350,6383
7093,19324
3974,8901
2942,9504
4991,18054
10262,21917
7209,17384
15200,18078
4296,21225
10953,13172
16538,21544
1076,7422
10454,19836
3004,7933
10875,21921
3973,9599
9035,14317
8735,7731
2830,9263
6263,6818
10426,15821
7367,16647
661,5713
3676,4910
17014,20750
7456,13095
7663,5122
13205,17728
5212,13106
3735,15918
679,20276
12844,941
17094,17419
12754,21366
10698,22248
559,5713
5362,6674
12254,20047
5982,11283
7037,9239
16978,21157
6174,17036
14895,17460
766,22208
11009,17883
7288,16105
5451,6160
4025,7137
9893,17148
936,18797
9545,19109
4710,4886
2823,22400
6526,21558
3650,15785
1901,3374
8367,20632
4574,10834
5458,9651
16015,17147
17726,10400
2149,20439
15477,17767
18679,18850
1894,17422
3270,21259
8920,14969
2500,9644
725,1050
14039,19302
11787,15963
4072,6550
13098,21577
12500,15437
14161,21680
2323,8904
5036,5828
11341,11432
8883,20586
9496,19292
6347,19772
6444,12740
1133,16348
6612,12440
12302,16033
4741,10106
3845,20844
14497,20700
164,20188
6337,21120
774,16611
13205,22304
6993,15159
12530,18338
19177,20415
527,4452
5559,6458
3146,6064
992,8691
8811,5580
368,13576
1330,17821
4904,16579
2759,18721
1751,14458
897,21325
5183,20495
6802,16139
10017,18856
20035,22208
9060,12087
5539,21729
3971,7293
9566,11480
1994,21959
2552,17392
10578,11389
6100,21570
7793,19573
6697,4661
127,20892
9128,21323
722,18893
339,11804
5432,6045
22306,16709
12031,20272
1215,18777
2651,8206
10256,16525
14497,18645
7010,19743
5919,18906
18808,19181
16791,20276
2461,18266
12247,16379
11424,15563
4456,16743
1688,4368
4858,17252
1582,4236
299,13921
10289,20314
13125,20782
3210,21458
8309,8753
4782,11933
3269,15755
14703,21274
20545,22269
9927,13937
20856,13435
11361,12097
11072,21519
19363,13720
14497,19645
5458,14171
1859,14560
6107,19063
120,11229
12280,22208
9515,10370
3290,11480
7813,16128
4285,4870
11253,19375
1864,8369
4206,6818
6173,7562
12965,18090
17532,21799
4664,16361
2664,13831
20566,20888
3649,7984
4552,12291
12984,21799
3815,6894
10525,18851
2549,19693
16042,18730
12187,15713
7467,22349
1665,12740
1981,9561
15720,19654
17079,21438
12631,21513
1071,11273
2615,15131
622,1895
10070,13707
199,5153
1123,9528
14521,14218
10060,10814
2596,15090
10732,21097
17983,20578
16093,20653
3724,21712
4791,13355
6423,16960
7132,9337
839,7288
8893,13866
8537,15586
10685,22171
10651,21666
14804,19922
9957,14680
9218,10590
9019,21771
7683,18598
397,21007
9319,16880
11809,15751
14032,14606
16307,14654
2337,3081
1428,20487
2099,17246
7655,18797
4325,14560
6358,10481
1814,16960
1494,18765
7661,22327
4964,8700
9637,18744
9373,11323
14790,21293
9986,11003
10716,6318
6308,16330
15142,18010
2946,21339
12082,10400
4405,20499
1717,6968
8736,15692
11291,12730
3397,21120
2420,12408
4569,17038
17437,18773
10436,20073
14854,17877
1004,7945
8855,20900
20736,21020
8293,12408
9986,19384
6931,21623
4633,7558
4917,19621
6037,18858
20430,19439
11516,15403
6414,20821
4792,21096
6802,11834
15223,17544
8733,12343
20096,18924
12984,15748
10210,14868
1647,6729
2886,9759
16689,18078
9074,6137
3785,12874
824,20193
11775,10379
6082,16003
4222,12767
14850,19873
9005,19108
10500,21226
19117,20297
8691,18126
12190,17530
4323,14686
6365,7745
1783,17833
3374,6441
10179,11323
2416,15543
17065,20837
16678,22115
9294,9651
6308,15620
13300,16330
4936,16085
319,20489
22100,21012
19881,20027
2018,13079
9319,20365
16398,19383
6500,19911
4755,20027
19851,22171
14815,18714
8241,10259
18843,21643
9354,13966
8327,10450
5228,7765
13721,14955
4296,21727
9279,12695
2771,8411
11244,16475
2358,19429
5404,14125
12755,19484
20135,22405
18287,20782
4433,5211
694,2018
496,961
1654,18906
17384,22349
11645,18637
7487,17606
3385,3870
11943,21339
5699,18819
4000,8920
710,7362
1980,4878
19621,21681
5011,16895
904,20703
1063,2416
16866,18655
963,10160
5212,2416
2969,13961
836,8821
11442,18606
307,16977
4258,20617
16072,21497
4420,5975
6163,20792
8351,12873
1324,14847
8286,15648
5191,7741
14240,18409
2840,18477
294,11862
157,10947
3664,13302
7744,18488
18322,21586
461,5765
5149,15766
3894,14152
14735,20783
3912,10198
2991,5183
16469,13886
6453,8734
7010,10379
216,7990
478,2405
10614,10967
6163,14772
7018,4882
12433,13677
2323,15713
11687,19252
4635,15531
9987,21122
11895,12039
15839,18688
356,15403
10995,21491
961,6232
17320,21438
21110,15906
15925,16662
1310,16565
15511,21652
173,12450
19133,20314
16681,20960
8545,13094
7998,13435
7926,21512
15990,17507
9238,10775
8109,16895
15323,18109
8883,14561
12361,17454
10442,13017
15785,19610
7706,12829
18371,21995
11131,15789
2833,11550
13175,14471
12247,17265
8529,21179
4409,8871
8961,20291
18948,14611
8514,22401
3885,4751
5029,9160
4583,8417
3021,14219
1387,16977
12333,11090
14357,15630
14797,10380
11634,21489
16085,17431
10503,13961
2874,6441
4381,12746
4453,9262
11114,21489
3285,20601
4518,18949
11543,18744
11538,5513
10420,12807
1278,11341
715,1387
2275,5369
5587,22171
11389,16258
1243,8874
83,16688
7492,8797
6675,18155
731,22181
1387,6490
1957,19499
9432,21224
11118,19780
438,11560
9176,20245
6160,19743
10794,18906
9373,16073
364,5496
9939,10468
6895,21398
1617,10988
2244,11323
20138,22438
15313,16520
21529,21767
21462,22245
3370,10334
6337,15093
290,5144
13277,7525
3094,22166
9525,17956
7722,18470
6264,17354
6186,14712
7287,4995
10111,6292
3499,21533
3768,16015
3302,10972
520,21053
6200,7745
9379,19137
10458,15637
12235,1418
9016,6735
369,16639
7139,14409
14271,16155
5948,16685
9220,15085
5394,21991
4948,13871
6404,8517
19123,21513
9160,14815
2471,22100
16742,22204
16399,11112
369,6555
622,11797
9818,21489
212,19936
6096,12475
11468,12721
14490,19977
6227,16616
7298,20445
5678,9658
1731,12974
13007,19022
1613,8018
4382,19545
5045,7592
18097,18771
5437,7086
7860,17684
14131,14994
4909,5126
12593,16975
290,4000
11352,16977
5859,13370
18828,12071
3809,16466
496,16741
13056,22380
4632,8216
7161,12464
356,20010
7527,18688
3963,11110
11049,10396
19086,19649
4751,11473
7776,2452
13786,17319
6608,13929
11727,14726
471,12580
9030,11127
285,21987
14946,19383
9786,10393
890,11650
321,10500
8165,8585
6171,18368
407,21325
19743,20696
10781,21093
127,18262
12995,17941
12106,10314
19568,20825
6725,14426
9692,21750
4271,21096
14928,21708
4605,9360
4677,10542
10225,20140
9773,12997
3697,10061
11514,14089
19891,20200
6829,21708
11546,5844
16671,17233
3246,5700
12639,3509
4276,8168
6313,8691
22332,10566
9824,14493
6562,21975
5197,5263
2245,16508
10205,14562
4097,8896
6308,7668
10912,14110
4718,10129
6895,18065
20042,13351
4300,16809
2278,9164
5149,17683
714,12370
19008,20931
2825,11719
3451,8691
3935,15736
15928,16113
4290,6961
15878,8335
6865,20415
7975,21244
21005,21309
9294,19027
3826,8267
3867,14213
6914,12593
4806,14814
1837,11354
13798,21301
19701,22057
8001,8220
9290,13170
4372,21863
2036,5102
12874,15632
1021,19891
12116,18224
2812,4987
3687,8860
4477,16337
12779,17695
14150,20765
8257,15975
6315,6402
334,19862
16960,22438
3131,8993
10730,17396
11633,17148
4747,14497
15114,22219
15018,21729
1638,18221
3614,20243
10005,16255
20135,13899
11003,19877
1860,17374
18581,14981
9642,20312
9438,9837
17370,18964
2724,7467
970,9435
3935,18107
9144,13053
17674,17727
8062,16105
3103,16105
13755,14260
17116,19436
2594,16950
9263,12872
1123,10749
334,21962
10344,20692
5835,18189
9220,10468
8631,12211
2981,15615
4711,13003
4917,19964
3242,19777
8893,15127
15177,17460
1602,11663
6943,10820
1796,19783
10497,11040
6551,8394
3973,19806
16051,19853
509,9003
1617,20992
15789,18708
7964,17881
1795,11614
5699,8893
6993,9784
12199,15399
16806,20892
3097,19820
672,2119
17897,21344
18078,14723
6570,19832
21355,22056
11277,20827
3960,9141
4382,16641
1783,17252
1169,10783
5637,21214
11266,17389
149,4132
10350,14497
1940,9368
6660,17846
1964,12852
12579,9368
1658,16023
7108,17818
5929,6118
14981,18966
11785,12145
12872,17695
9522,17823
20601,22311
20761,16729
2959,6621
13252,19743
2673,12017
945,16594
9132,15752
9273,17452
1512,21926
2104,15644
9128,16960
8864,14545
5897,14640
7981,15183
3395,20797
2058,18260
6088,13294
8139,16122
15018,19743
1617,9367
9255,22025
17625,20068
69,21687
613,19877
8351,18338
11062,16818
2776,10861
2532,19621
14420,20597
9262,11427
7325,14101
9761,14963
106,21280
4917,20168
2488,10978
6722,10559
10468,10576
709,13362
6807,12058
1883,4467
9761,18886
1374,14719
9684,14173
15240,20380
5187,2751
15431,18409
11609,6166
6706,19127
16531,16895
11401,4502
8361,11457
6980,732
14271,19863
11498,12936
1226,7801
10017,19034
19181,20626
5439,15411
12587,1796
2794,21925
4967,22435
5699,15878
8788,14906
11054,21999
11970,10604
6020,12308
2827,9523
8517,20801
8006,8216
8153,16960
6892,10284
3300,6852
2824,14497
5325,18906
159,16895
16869,18730
7095,14790
61,11001
15918,19757
496,8579
7962,16566
1041,17866
4630,10436
11411,13737
11112,13216
1624,18097
766,16973
19063,20276
15714,20417
1737,9886
61,5523
8251,20931
9001,20510
954,6491
8898,10238
9996,18638
1654,20586
2418,20750
2940,6404
961,20892
12792,14577
6651,14633
2239,10528
10426,16524
4177,14858
10544,21729
12275,10039
4486,14497
15073,21545
407,12500
17727,21922
8572,8360
4367,22370
2981,14646
5525,18638
6768,14948
12408,11376
4097,7198
632,17684
2886,3094
4818,18819
15189,17110
3614,7097
1953,3878
8119,12583
10319,12408
2673,5495
12693,17860
4577,7332
2377,19134
6163,1925
113,13134
2666,13326
230,7357
11697,15376
5066,16052
4739,5492
522,17598
2323,20872
14562,17460
1741,8643
2129,19582
2892,9366
4180,15699
9255,19512
3935,2148
16895,17783
2340,12849
496,13576
5110,15056
8119,12470
5729,2103
2969,17172
4502,9319
7086,17228
608,15162
8489,16695
5712,6424
10085,11235
930,1275
15951,17545
4737,21975
21659,21739
10241,20342
11798,21558
4985,17473
13434,20930
2570,21729
1702,16618
8669,21536
2774,17904
16174,18553
9319,12836
1189,15206
8846,22230
3509,18230
8049,17145
8482,16997
436,19691
2058,18992
1997,4738
13610,12031
19327,7487
9253,10049
14416,20617
7932,21284
7726,21757
22405,14192
935,3404
4588,16625
17726,9647
15114,15698
5866,7444
20820,22066
3833,20095
9759,10603
2596,3334
10499,11892
1047,15364
1879,2732
2488,14628
8381,18553
3138,11663
21675,8986
7219,20568
8860,11444
8631,18604
1584,15934
3853,4402
5155,9255
14917,14015
20675,21848
367,16036
4729,18964
507,5295
5725,21662
20135,17694
10308,13958
916,15425
11411,16186
5790,14790
2422,19580
1727,3221
3862,10395
8320,20183
7442,13211
12252,12640
257,12308
5237,8910
1342,7343
6690,4976
4586,14168
7949,17944
8993,16533
1278,4097
10734,12239
5227,6709
774,16212
16437,12597
659,6807
367,13206
2271,3246
356,17109
403,16464
5149,8152
15544,16623
1572,15218
6817,21225
1827,20928
7195,20022
3263,15323
5920,21955
12752,18412
916,6173
6242,18349
5157,16066
11496,4737
3518,10794
1901,19926
7209,8263
8348,20730
1654,7173
909,2268
18642,22132
2173,13017
149,19748
10379,18216
7198,7379
14862,21755
8718,11517
2078,21603
17198,18850
13368,5995
7634,13478
8316,15076
652,9619
7550,15468
12280,19743
10838,18416
14031,15969
15785,20992
871,8974
12288,19437
8636,10757
12272,14874
4819,12555
3216,3303
1924,2700
72,1381
322,5503
19582,22162
3951,14471
12526,20129
4907,17994
8734,14802
1041,19476
8640,15114
13432,21878
496,13291
16427,19891
1063,9151
222,15263
1882,22401
1339,11070
15986,16517
10075,13098
4778,10821
15670,9970
11332,19289
406,15970
4670,14179
5149,18783
11341,14497
2942,8926
7142,11516
16260,17460
3097,19200
1221,9359
1912,4003
489,10668
6949,15959
15613,1905
3493,6390
20542,14795
8405,16816
8753,9599
7716,18887
6478,15376
7406,16134
3370,16977
9363,16086
17384,18725
11849,15878
8434,13776
3300,5402
7620,10840
7467,14746
17495,20337
10132,21928
3617,6557
14166,21729
7618,15240
4975,4974
13389,22263
3526,20606
1060,15657
16288,20496
14925,19371
18090,20488
2311,19743
11961,16035
9797,21671
13862,20433
9525,15290
3253,4755
3342,6493
14458,15267
19891,21375
22100,15878
4966,20415
4779,21189
11671,9163
14808,19347
1366,16053
4527,19964
5570,12878
4319,18483
9680,10326
1434,21788
3497,11553
1701,22375
17583,19144
13966,14095
17247,22052
3542,19906
7166,16141
18581,13649
9000,13572
9554,20811
18411,5779
13370,20321
18850,19613
517,19941
7981,12075
8883,21708
2085,18641
37,17848
3499,22208
16843,20978
11504,15442
4003,7917
224,19598
5525,16103
75,19027
961,3590
6587,15914
14032,14851
2409,15631
10603,21917
12631,19123
11250,21438
8667,16159
19725,21489
17056,22065
8606,14802
3526,10828
7719,16525
20148,8203
8275,12001
12461,16857
32,8636
1480,15195
3798,8734
7037,22390
15419,16328
7828,21708
10187,17328
2622,10203
19408,22383
888,22352
2979,17833
11473,18539
11223,20990
8773,18974
11199,22438
18777,21740
7735,17384
4615,13293
8254,18615
13527,20095
8292,21498
7822,9394
4540,20924
15909,17384
18544,14948
11116,12110
7796,16951
4224,12011
20153,20189
4518,8516
9277,12001
15128,21019
14497,19030
7759,9546
4225,7565
4860,12632
4790,7776
304,6132
2516,17271
12500,16618
6714,2025
1101,19069
2159,3513
6956,19827
10079,20864
1576,20012
4772,12548
14260,19115
17570,18819
11609,19954
257,1459
9163,5379
1768,7017
15615,9319
1123,4839
2719,19732
3679,17402
4325,16453
10578,10947
11657,16499
8490,13102
10524,12463
14624,19200
4580,18050
11065,15842
13482,15021
7778,14650
13095,20435
1317,11669
13966,21319
7675,11265
8883,12459
2172,21066
1747,10108
3188,11393
22405,21729
15690,16420
15592,16565
19618,3530
8993,17480
12337,16151
12079,14345
9891,14880
5398,18062
6238,21172
2842,16328
2916,16585
15968,14168
19707,20394
15174,16093
12869,14248
8486,17437
15728,19669
3971,21339
5780,7212
2442,11704
6115,12353
497,9785
5785,8910
4483,17389
19594,9852
19858,21349
7751,9563
2740,14521
9379,17884
6806,16283
3300,4000
9099,13816
3306,21811
12308,14168
15607,16081
4975,1726
12394,17592
4502,21496
6706,16103
6392,2409
9765,15062
12897,8077
19989,21800
2595,15421
4401,18624
6834,19053
8049,11683
11703,18050
13525,17645
11570,15222
4232,17620
2964,6927
14812,20514
1101,8537
12280,14031
1494,7602
3483,15815
12356,17511
5698,17801
1892,11822
2837,3420
9294,14234
340,14695
15468,20827
12779,17969
3004,13742
9315,15073
18338,19539
6426,21196
11842,21555
16308,18425
18714,19660
7966,13225
8339,11748
15237,19990
2773,8042
20940,5715
15226,17993
20876,21631
7564,14155
8278,15357
1041,11332
12534,13707
1524,18484
4615,17401
945,10761
12985,13103
19947,20782
8502,21088
8558,21663
18512,21659
7822,9554
15948,21895
2021,10341
6732,11809
4741,9095
10648,12674
5132,8533
496,22171
5215,14104
2797,19226
10198,14471
16545,12762
4343,12283
3687,16868
4038,9210
7357,18819
19648,22337
15593,17056
2040,14992
10912,10241
13917,18711
1235,13373
10988,17370
12669,19177
10805,17657
8218,21926
945,20997
9820,18554
7966,10799
5448,10860
8482,8569
364,8161
8955,20152
8734,12458
1733,14371
12011,14502
8869,21856
240,9319
6892,8568
2759,6225
95,22317
21120,19569
10022,7625
8993,19776
16194,22329
3317,20916
16725,14660
167,8473
1025,4431
18655,18966
5932,20259
19231,19432
811,8413
3150,15345
1025,14538
13039,20510
908,7663
911,16234
5828,9828
2959,16072
8057,12609
8189,12691
8216,10405
4153,16467
4738,21771
13325,14497
6940,21144
9049,15005
15612,21338
994,2385
3590,6441
7364,17598
315,8895
754,4494
4695,17610
17324,19799
10972,21423
18819,20200
2149,16808
12252,19836
18703,19700
7037,5863
3955,11669
7357,19481
6534,18210
11785,9928
3062,7237
47,16155
14646,14659
19384,10886
16648,16977
2004,13420
2484,12081
5899,19743
11461,20824
9318,20343
18782,18882
3973,10566
1551,21654
8443,14207
426,10792
9006,17437
5799,16015
14444,15174
6019,22319
511,17537
13552,20632
13649,21662
4225,12254
17415,21569
19743,21351
459,1061
15072,22423
524,21729
9770,22309
3073,21729
8828,19000
4909,12911
10386,12534
13685,18396
5390,11634
7128,10241
15300,15954
1638,2969
14917,14485
11808,16738
12776,15236
3252,14760
3691,13598
4684,22316
22328,14382
13345,17023
8002,14497
10767,14889
3797,16895
11604,7219
8893,9652
13382,17526
365,11611
4471,7298
102,1766
11808,20501
1095,16730
186,2917
12252,12872
2583,16220
9421,20981
4090,9220
17089,18025
21157,21323
6686,3821
187,3676
495,15153
5748,10334
3073,10065
9274,20768
1000,14853
13568,16548
14862,17194
3838,17740
15907,16602
3518,8394
11423,17438
11278,18886
9241,10318
9138,18277
11993,18396
1247,20276
3914,22444
13866,16226
10746,20123
7961,13198
3009,18964
1431,11280
14168,20095
8456,12842
3867,2608
21211,19776
11813,11888
11895,12698
10072,16668
4168,7679
18555,8114
11710,21611
6194,11742
12308,16677
1632,6019
4103,22183
2580,13211
13884,14989
4379,20650
21225,21652
7379,16467
11611,19679
8169,10579
4382,8827
6382,21885
4116,4848
3650,5755
377,16895
15241,16428
2723,20710
5514,15064
12298,19667
1944,2422
7355,18869
5029,20342
6166,22381
664,9059
3898,10214
5143,12880
10098,19295
12624,12645
8253,5603
1007,20276
10807,21224
3764,8049
10264,13720
15236,20653
4064,6696
8188,17951
522,2242
9773,19191
8126,12597
6806,12496
6820,13568
17563,18879
7304,3533
13791,22385
1056,20423
7427,8057
1641,3754
16731,11317
325,16846
10707,20758
8516,20276
979,6149
4825,15074
5047,9109
1886,16246
10275,8568
15090,20343
16746,17274
8020,12461
8903,20838
3089,9663
9503,15022
48,6206
8348,13715
7374,9466
16554,17801
2057,17378
9807,13478
3965,22168
7012,12573
4530,6466
1123,3077
302,16814
983,21855
11324,22435
1271,11376
3741,16907
17056,19539
19042,20165
11644,15476
5848,16972
8572,13881
14272,19522
8385,18577
8139,8146
18656,19567
2981,3757
2470,16614
10670,20900
12939,12464
2244,6486
6637,11481
7219,16796
270,9125
326,6679
845,14668
15017,22062
548,4657
7713,16716
10843,12988
11527,15909
6133,11043
968,7710
10796,293
1184,19872
10072,21144
833,6182
5373,17512
9194,20168
5284,12021
961,11332
18482,11376
1620,20281
3711,11387
21022,21339
10617,8519
5424,17572
2242,10007
20095,20442
1063,10364
8901,16956
3441,12356
1387,1389
13975,17670
7387,10118
16083,12581
6686,11634
402,18171
1600,10959
11846,15163
3646,12496
701,19131
6927,19144
2388,17344
18146,19757
6264,8149
187,13053
9647,17204
11332,14694
6137,19347
9030,15797
11193,13828
15928,21672
334,21078
16672,17089
4077,19127
19721,6116
